antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
watch_time_watch_LOW,"course_Deep Learning, platform_activity_act_MED",0.2082258064516129,0.07806451612903226,0.03532258064516129,0.16963594113090627,2.1730223863876423,1.0,0.01906753381893861,1.1102786470871449,0.6817745060558792,0.14074550128534707,0.09932519856746307,0.31105763998694075
platform_activity_act_MED,"course_Deep Learning, watch_time_watch_LOW",0.29612903225806453,0.05741935483870968,0.03532258064516129,0.119281045751634,2.0773665271351986,1.0,0.01831904266389178,1.0702399904243223,0.736813028138066,0.11099847947288394,0.06563013067421813,0.36722479253873835
"course_Deep Learning, watch_time_watch_LOW",quiz_score_quiz_FAIL,0.05741935483870968,0.2585483870967742,0.03403225806451613,0.5926966292134832,2.292401185978538,1.0,0.019186576482830387,1.820391546162403,0.5981198361182206,0.12070938215102976,0.4506676313081566,0.3621624131719319
"course_Deep Learning, quiz_score_quiz_FAIL",watch_time_watch_LOW,0.06806451612903226,0.2082258064516129,0.03403225806451613,0.5,2.4012393493415956,1.0,0.019859469302809574,1.5835483870967741,0.6261682242990655,0.14047936085219706,0.3685068242004481,0.331719597211464
watch_time_watch_LOW,"course_Deep Learning, quiz_score_quiz_FAIL",0.2082258064516129,0.06806451612903226,0.03403225806451613,0.16343919442292798,2.4012393493415956,1.0,0.019859469302809574,1.114008064516129,0.7370136484008963,0.14047936085219706,0.10234043015267454,0.331719597211464
quiz_score_quiz_FAIL,"course_Deep Learning, watch_time_watch_LOW",0.2585483870967742,0.05741935483870968,0.03403225806451613,0.13162819713038054,2.2924011859785374,1.0,0.019186576482830387,1.0854574527252503,0.7603681362355627,0.12070938215102976,0.07872943569616005,0.3621624131719319
"watch_time_watch_LOW, course_Blockchain",status_status_DROPOUT,0.05193548387096774,0.40838709677419355,0.04338709677419355,0.8354037267080746,2.0456173402804354,1.0,0.02217731529656608,3.5943274497869764,0.5391510907662749,0.10406189555125726,0.7217838346755896,0.47082192654519056
"status_status_DROPOUT, course_Blockchain",watch_time_watch_LOW,0.09887096774193549,0.2082258064516129,0.04338709677419355,0.4388254486133768,2.1074498694058375,1.0,0.022799609781477628,1.4109231995498874,0.5831494115055995,0.16452599388379205,0.291244200733945,0.3235955283345738
watch_time_watch_LOW,"status_status_DROPOUT, course_Blockchain",0.2082258064516129,0.09887096774193549,0.04338709677419355,0.20836560805577073,2.1074498694058375,1.0,0.022799609781477628,1.13831465816552,0.6636903161706629,0.16452599388379205,0.1215082817157291,0.3235955283345738
status_status_DROPOUT,"watch_time_watch_LOW, course_Blockchain",0.40838709677419355,0.05193548387096774,0.04338709677419355,0.10624012638230648,2.0456173402804354,1.0,0.02217731529656608,1.0607597679357976,0.86399403258565,0.10406189555125726,0.057279480022167435,0.47082192654519056
"watch_time_watch_LOW, course_Blockchain",platform_activity_act_MED,0.05193548387096774,0.29612903225806453,0.03645161290322581,0.7018633540372672,2.3701267946792246,1.0,0.021072008324661815,2.3609005376344094,0.6097492675553362,0.11697722567287784,0.576432812793551,0.4124785179772393
"course_Blockchain, platform_activity_act_MED",watch_time_watch_LOW,0.07403225806451613,0.2082258064516129,0.03645161290322581,0.4923747276688453,2.364619141399567,1.0,0.02103618626430801,1.5597611795652775,0.6232386821697061,0.14829396325459318,0.35887620931897357,0.3337164110846163
watch_time_watch_LOW,"course_Blockchain, platform_activity_act_MED",0.2082258064516129,0.07403225806451613,0.03645161290322581,0.1750580945003873,2.364619141399567,1.0,0.02103618626430801,1.1224641829471453,0.7288680534398622,0.14829396325459318,0.10910297611956128,0.3337164110846163
platform_activity_act_MED,"watch_time_watch_LOW, course_Blockchain",0.29612903225806453,0.05193548387096774,0.03645161290322581,0.12309368191721133,2.3701267946792246,1.0,0.021072008324661815,1.0811468643558406,0.8212892288474487,0.11697722567287784,0.07505628238970913,0.4124785179772393
"watch_time_watch_LOW, course_Blockchain",quiz_score_quiz_FAIL,0.05193548387096774,0.2585483870967742,0.03064516129032258,0.5900621118012422,2.282211536598691,1.0,0.01721732570239334,1.8086925708699904,0.592605791443563,0.1095100864553314,0.4471144427164894,0.3542949361252
"quiz_score_quiz_FAIL, course_Blockchain",watch_time_watch_LOW,0.06064516129032258,0.2082258064516129,0.03064516129032258,0.5053191489361701,2.426784448802676,1.0,0.01801727367325702,1.6005757891085672,0.6258892423366107,0.12863913337846986,0.3752248367089539,0.3262459416253275
watch_time_watch_LOW,"quiz_score_quiz_FAIL, course_Blockchain",0.2082258064516129,0.06064516129032258,0.03064516129032258,0.14717273431448488,2.4267844488026764,1.0,0.01801727367325702,1.1014596700946353,0.7425502031714036,0.12863913337846986,0.09211383117270026,0.3262459416253275
quiz_score_quiz_FAIL,"watch_time_watch_LOW, course_Blockchain",0.2585483870967742,0.05193548387096774,0.03064516129032258,0.11852776044915782,2.282211536598691,1.0,0.01721732570239334,1.0755466520557952,0.757741318708998,0.1095100864553314,0.0702402372890062,0.3542949361252
"watch_time_watch_LOW, course_Data Visualization",status_status_DROPOUT,0.057741935483870965,0.40838709677419355,0.04951612903225806,0.8575418994413408,2.0998261360727937,1.0,0.025935067637877212,4.152890575585074,0.5558669279072024,0.11885404568331397,0.7592038649226591,0.48939496235890106
"status_status_DROPOUT, course_Data Visualization",watch_time_watch_LOW,0.11096774193548387,0.2082258064516129,0.04951612903225806,0.44622093023255816,2.142966512348459,1.0,0.026409781477627473,1.429765472864279,0.5999300312495569,0.18361244019138753,0.30058459308247315,0.3420105425756129
watch_time_watch_LOW,"status_status_DROPOUT, course_Data Visualization",0.2082258064516129,0.11096774193548387,0.04951612903225806,0.2378001549186677,2.142966512348459,1.0,0.026409781477627473,1.1664030946761081,0.67362280143564,0.18361244019138753,0.14266345437150577,0.3420105425756129
status_status_DROPOUT,"watch_time_watch_LOW, course_Data Visualization",0.40838709677419355,0.057741935483870965,0.04951612903225806,0.1212480252764613,2.0998261360727932,1.0,0.025935067637877212,1.0722685030808263,0.8853256796166512,0.11885404568331397,0.06739776732524136,0.48939496235890106
"watch_time_watch_LOW, course_Data Visualization",platform_activity_act_MED,0.057741935483870965,0.29612903225806453,0.03919354838709677,0.6787709497206704,2.292145908642787,1.0,0.022094484911550468,2.1911809256661994,0.5982730419567119,0.12455151204510506,0.5436250889707049,0.4055619454485705
"platform_activity_act_MED, course_Data Visualization",watch_time_watch_LOW,0.08080645161290323,0.2082258064516129,0.03919354838709677,0.4850299401197604,2.3293459556487335,1.0,0.022367559833506762,1.5375150037509375,0.6208648257545725,0.15687540348612006,0.34959984288908424,0.3366280606873008
watch_time_watch_LOW,"platform_activity_act_MED, course_Data Visualization",0.2082258064516129,0.08080645161290323,0.03919354838709677,0.1882261812548412,2.3293459556487335,1.0,0.022367559833506762,1.132327166953952,0.7207799229935442,0.15687540348612006,0.11686301522723555,0.3366280606873008
platform_activity_act_MED,"watch_time_watch_LOW, course_Data Visualization",0.29612903225806453,0.057741935483870965,0.03919354838709677,0.1323529411764706,2.292145908642787,1.0,0.022094484911550468,1.085992345544013,0.8008962216111621,0.12455151204510506,0.07918319672956482,0.4055619454485705
"watch_time_watch_LOW, course_Data Visualization",quiz_score_quiz_FAIL,0.057741935483870965,0.2585483870967742,0.03467741935483871,0.6005586592178771,2.322809536588171,1.0,0.019748335067637877,1.856221520415069,0.6043852455753446,0.12313860252004581,0.4612711958126687,0.36734108881043576
"quiz_score_quiz_FAIL, course_Data Visualization",watch_time_watch_LOW,0.0703225806451613,0.2082258064516129,0.03467741935483871,0.4931192660550458,2.3681947711396467,1.0,0.020034443288241412,1.5620522551452343,0.6214386004551102,0.14219576719576718,0.3598165511389864,0.32982841691598147
watch_time_watch_LOW,"quiz_score_quiz_FAIL, course_Data Visualization",0.2082258064516129,0.0703225806451613,0.03467741935483871,0.1665375677769171,2.3681947711396467,1.0,0.020034443288241412,1.1154401007315025,0.7296744944027818,0.14219576719576718,0.10349287304248543,0.32982841691598147
quiz_score_quiz_FAIL,"watch_time_watch_LOW, course_Data Visualization",0.2585483870967742,0.057741935483870965,0.03467741935483871,0.13412351840299438,2.322809536588171,1.0,0.019748335067637877,1.088213024077345,0.768070177213653,0.12313860252004581,0.081062275607423,0.36734108881043576
"status_status_DROPOUT, course_Data Science",watch_time_watch_LOW,0.11548387096774193,0.2082258064516129,0.04838709677419355,0.41899441340782123,2.0122117452583206,1.0,0.024340374609781477,1.3627651985111662,0.568711402868952,0.17574692442882248,0.26619787393124705,0.32568620747850396
"watch_time_watch_LOW, course_Data Science",status_status_DROPOUT,0.05629032258064516,0.40838709677419355,0.04838709677419355,0.8595988538681948,2.1048629123154847,1.0,0.02539885535900104,4.213732718894008,0.5562194496667237,0.1162340178225494,0.7626807235503839,0.48904113309523484
status_status_DROPOUT,"watch_time_watch_LOW, course_Data Science",0.40838709677419355,0.05629032258064516,0.04838709677419355,0.11848341232227488,2.104862912315485,1.0,0.02539885535900104,1.070552375997225,0.8872519083969466,0.1162340178225494,0.06590277839653123,0.48904113309523484
watch_time_watch_LOW,"status_status_DROPOUT, course_Data Science",0.2082258064516129,0.11548387096774193,0.04838709677419355,0.23237800154918667,2.0122117452583206,1.0,0.024340374609781477,1.1522808502327397,0.6353255924492429,0.17574692442882248,0.13215601925692147,0.32568620747850396
"watch_time_watch_LOW, course_Data Science",quiz_score_quiz_FAIL,0.05629032258064516,0.2585483870967742,0.035806451612903224,0.6361031518624641,2.460286675949643,1.0,0.02125267950052029,2.03753238506477,0.6289469267592664,0.12832369942196534,0.5092102548503976,0.38729674124626634
"course_Data Science, quiz_score_quiz_FAIL",watch_time_watch_LOW,0.0732258064516129,0.2082258064516129,0.035806451612903224,0.48898678414096913,2.3483486147746,1.0,0.020558949011446406,1.549420189098999,0.6195347801682642,0.14576493762311227,0.3545972828832774,0.33047325264368366
watch_time_watch_LOW,"course_Data Science, quiz_score_quiz_FAIL",0.2082258064516129,0.0732258064516129,0.035806451612903224,0.17195972114639813,2.3483486147745998,1.0,0.020558949011446406,1.1192380578774253,0.7251674163468825,0.14576493762311227,0.1065350280382298,0.33047325264368366
quiz_score_quiz_FAIL,"watch_time_watch_LOW, course_Data Science",0.2585483870967742,0.05629032258064516,0.035806451612903224,0.1384903306300686,2.460286675949643,1.0,0.02125267950052029,1.0954139123122562,0.8005152204630125,0.12832369942196534,0.08710306783565636,0.38729674124626634
"watch_time_watch_LOW, course_Data Science",platform_activity_act_MED,0.05629032258064516,0.29612903225806453,0.035806451612903224,0.6361031518624641,2.148060752476731,1.0,0.019137252861602495,1.9342595885191767,0.5663434755897582,0.1130922058074376,0.4830063110786612,0.37850909227110136
"course_Data Science, platform_activity_act_MED",watch_time_watch_LOW,0.07838709677419355,0.2082258064516129,0.035806451612903224,0.4567901234567901,2.1937248376700995,1.0,0.01948423517169615,1.4575843108504398,0.5904369542801464,0.14276527331189712,0.3139333398720918,0.31437492230159414
watch_time_watch_LOW,"course_Data Science, platform_activity_act_MED",0.2082258064516129,0.07838709677419355,0.035806451612903224,0.17195972114639813,2.1937248376700995,1.0,0.01948423517169615,1.1130049186758804,0.6872594737740388,0.14276527331189712,0.1015313740125426,0.31437492230159414
platform_activity_act_MED,"watch_time_watch_LOW, course_Data Science",0.29612903225806453,0.05629032258064516,0.035806451612903224,0.12091503267973855,2.148060752476731,1.0,0.019137252861602495,1.0735136107446936,0.7593207322813188,0.1130922058074376,0.06847943985889232,0.37850909227110136
"watch_time_watch_LOW, course_Cyber Security",status_status_DROPOUT,0.055645161290322584,0.40838709677419355,0.04903225806451613,0.881159420289855,2.1576573482610986,1.0,0.026307492195629553,4.978206136900077,0.568149130297991,0.11815001943256898,0.799124429061369,0.5006113057215468
"status_status_DROPOUT, course_Cyber Security",watch_time_watch_LOW,0.1085483870967742,0.2082258064516129,0.04903225806451613,0.45170876671619614,2.169321730162987,1.0,0.026429682622268472,1.4440759681790365,0.6046614466780303,0.18313253012048192,0.30751565566111555,0.34359257080968597
watch_time_watch_LOW,"status_status_DROPOUT, course_Cyber Security",0.2082258064516129,0.1085483870967742,0.04903225806451613,0.23547637490317586,2.169321730162987,1.0,0.026429682622268472,1.1660223224499136,0.6807830140129302,0.18313253012048192,0.14238348550745256,0.34359257080968597
status_status_DROPOUT,"watch_time_watch_LOW, course_Cyber Security",0.40838709677419355,0.055645161290322584,0.04903225806451613,0.12006319115323855,2.1576573482610986,1.0,0.026307492195629553,1.0732075635605491,0.9069010790334615,0.11815001943256898,0.06821379763451392,0.5006113057215468
"watch_time_watch_LOW, course_Cyber Security",platform_activity_act_MED,0.055645161290322584,0.29612903225806453,0.03919354838709677,0.7043478260869565,2.3785166240409206,1.0,0.02271540062434963,2.3807400379506634,0.6137204668374607,0.12538699690402474,0.5799625393536045,0.4183503836317135
"course_Cyber Security, platform_activity_act_MED",watch_time_watch_LOW,0.08,0.2082258064516129,0.03919354838709677,0.48991935483870963,2.352827265685515,1.0,0.02253548387096774,1.5522529644268772,0.6249776346394703,0.15738341968911918,0.35577510694642484,0.33907276804677544
watch_time_watch_LOW,"course_Cyber Security, platform_activity_act_MED",0.2082258064516129,0.08,0.03919354838709677,0.1882261812548412,2.352827265685515,1.0,0.02253548387096774,1.1333206106870228,0.726191164795995,0.15738341968911918,0.11763715353787085,0.33907276804677544
platform_activity_act_MED,"watch_time_watch_LOW, course_Cyber Security",0.29612903225806453,0.055645161290322584,0.03919354838709677,0.1323529411764706,2.3785166240409206,1.0,0.02271540062434963,1.0884089666484418,0.8234036052551176,0.12538699690402474,0.08122770884613452,0.4183503836317135
"watch_time_watch_LOW, course_Cyber Security",quiz_score_quiz_FAIL,0.055645161290322584,0.2585483870967742,0.03354838709677419,0.6028985507246376,2.331859647219434,1.0,0.019161420395421434,1.8671591711796558,0.6048126190632594,0.11954022988505747,0.46442702077284165,0.3663276284502789
"course_Cyber Security, quiz_score_quiz_FAIL",watch_time_watch_LOW,0.06596774193548387,0.2082258064516129,0.03354838709677419,0.508557457212714,2.4423363553205473,1.0,0.01981220083246618,1.6111226127427378,0.6322650864072898,0.13941018766756033,0.3793147758644992,0.33483643581007505
watch_time_watch_LOW,"course_Cyber Security, quiz_score_quiz_FAIL",0.2082258064516129,0.06596774193548387,0.03354838709677419,0.1611154144074361,2.4423363553205473,1.0,0.01981220083246618,1.1134216483483752,0.7458641506181739,0.13941018766756033,0.1018676514118639,0.33483643581007505
quiz_score_quiz_FAIL,"watch_time_watch_LOW, course_Cyber Security",0.2585483870967742,0.055645161290322584,0.03354838709677419,0.12975670617592014,2.331859647219434,1.0,0.019161420395421434,1.0851618684240953,0.7703236642626461,0.11954022988505747,0.07847849330328008,0.3663276284502789
"course_Web Development, watch_time_watch_LOW",status_status_DROPOUT,0.054838709677419356,0.40838709677419355,0.04596774193548387,0.8382352941176471,2.0525508781711737,1.0,0.02357232049947971,3.6572434017595308,0.542554338063589,0.11016621569385388,0.7265700173199051,0.4753972679119041
"course_Web Development, status_status_DROPOUT",watch_time_watch_LOW,0.11290322580645161,0.2082258064516129,0.04596774193548387,0.40714285714285714,1.955294898749585,1.0,0.02245837669094693,1.3355227361057131,0.5507496012759171,0.16705744431418523,0.25122952012338856,0.3139509793072922
